case_name,dice,hd95,mse
data_00591_828f_extra_0.64_generate,0.09488208569213744,20.800537618869136,0.025608062744140625
data_00591_828f_extra_0.68_generate,0.062098680568253156,21.621698685981432,0.02649688720703125
data_00591_828f_extra_0.73_generate,0.0695598079245309,21.936569806638463,0.026462554931640625
data_06679_4ac8_extra_0.2_generate,0.28722280887011614,34.765564543887265,0.020490646362304688
data_06679_4ac8_extra_0.24_generate,0.18553926118433264,34.563316594564796,0.024240493774414062
data_06679_4ac8_extra_0.29_generate,0.2775994072610521,29.257161695654744,0.020282745361328125
data_06679_4ac8_extra_0.34_generate,0.21553727874128376,31.452657974781232,0.02555084228515625
data_06679_4ac8_extra_0.39_generate,0.16508087535680305,31.63717770640816,0.027574539184570312
data_06679_4ac8_extra_0.44_generate,0.13221914556962025,26.132785993571233,0.027204513549804688
data_06679_4ac8_extra_0.49_generate,0.09365846015504721,27.20453258873541,0.0297088623046875
data_06679_4ac8_extra_0.54_generate,0.11130241037067044,23.353269591129695,0.028821945190429688
data_06679_4ac8_extra_0.59_generate,0.08322795034097774,23.47871376374779,0.030000686645507812
data_06679_4ac8_extra_0.64_generate,0.11358743491164303,24.836840171246614,0.030191421508789062
data_06679_4ac8_extra_0.69_generate,0.10027683789603199,25.813252601188832,0.030405044555664062
data_00027_49f4_extra_0.21_generate,0.272511379378587,30.54710772929579,0.01744842529296875
data_00027_49f4_extra_0.26_generate,0.19456617002629273,30.685395477855536,0.020399093627929688
data_00027_49f4_extra_0.31_generate,0.16168757126567845,30.621159194888413,0.022603988647460938
data_00027_49f4_extra_0.36_generate,0.1731893837156995,25.20544116985274,0.020536422729492188
data_00027_49f4_extra_0.41_generate,0.16130504220853298,25.200467279516346,0.021816253662109375
data_00027_49f4_extra_0.46_generate,0.22258644390398646,21.904222971860964,0.020601272583007812
data_00027_49f4_extra_0.51_generate,0.08624631895444006,24.526158999398067,0.025545120239257812
data_00027_49f4_extra_0.56_generate,0.06879899755619741,21.057333787697782,0.025295257568359375
data_00027_49f4_extra_0.61_generate,0.05611715924809702,20.023723302269957,0.024831771850585938
data_00027_49f4_extra_0.67_generate,0.03952857136009272,20.84463253225296,0.026048660278320312
data_00027_49f4_extra_0.71_generate,0.09172885381079951,21.213203435596427,0.0250091552734375
data_06362_ee33_extra_0.21_generate,0.3036953136061164,36.16280456862265,0.020145416259765625
data_06362_ee33_extra_0.26_generate,0.19025273730139128,36.828052638982044,0.027973175048828125
data_06362_ee33_extra_0.31_generate,0.24783971858989065,31.5,0.024515151977539062
data_06362_ee33_extra_0.36_generate,0.19357218988275807,33.918811906442606,0.025571823120117188
data_06362_ee33_extra_0.41_generate,0.13055776540263414,29.62077013859466,0.029779434204101562
data_06362_ee33_extra_0.46_generate,0.08134865041561595,28.70690632574555,0.031167984008789062
data_06362_ee33_extra_0.51_generate,0.038096360869688616,28.492236581331973,0.03444671630859375
data_06362_ee33_extra_0.56_generate,0.07542113042533777,25.52069118973162,0.03254508972167969
data_06362_ee33_extra_0.61_generate,0.07495956099506793,24.669925920844825,0.035068511962890625
data_06362_ee33_extra_0.66_generate,0.08987987807666277,26.1639566489807,0.033222198486328125
data_06362_ee33_extra_0.71_generate,0.0976435620998445,28.047351281022337,0.03402900695800781
data_05914_fc87_extra_0.22_generate,0.26723823422108717,30.596995549285907,0.016527175903320312
data_05914_fc87_extra_0.27_generate,0.1814569536423841,36.964402212657866,0.02262115478515625
data_05914_fc87_extra_0.32_generate,0.11226519337016574,33.384776310850235,0.02545928955078125
data_05914_fc87_extra_0.37_generate,0.17089783281733747,31.82012144574403,0.022138595581054688
data_05914_fc87_extra_0.42_generate,0.037508616189312886,29.847782724271816,0.02628326416015625
data_05914_fc87_extra_0.47_generate,0.045423713258047595,26.1639566489807,0.02773284912109375
data_05914_fc87_extra_0.52_generate,0.14528044647676885,25.949415416544372,0.025146484375
data_05914_fc87_extra_0.57_generate,0.050625532503108424,20.547511554864492,0.027334213256835938
data_05914_fc87_extra_0.62_generate,0.10862088094973926,20.0,0.0262451171875
data_05914_fc87_extra_0.67_generate,0.0776845549831423,20.295630140987,0.028362274169921875
data_05914_fc87_extra_0.72_generate,0.061663874208055476,21.54573087816198,0.029081344604492188
data_00482_f056_extra_0.23_generate,0.2929348828629404,31.792138272237,0.016115188598632812
data_00482_f056_extra_0.28_generate,0.25529434622109964,31.143645893812504,0.019466400146484375
data_00482_f056_extra_0.33_generate,0.15227247594824728,32.0089257261219,0.0234832763671875
data_00482_f056_extra_0.38_generate,0.17410040939452703,27.298504188079974,0.021894454956054688
data_00482_f056_extra_0.43_generate,0.17213822894168468,26.592649928447095,0.020092010498046875
data_00482_f056_extra_0.48_generate,0.16255188988420363,24.52902364702384,0.023328781127929688
data_00482_f056_extra_0.53_generate,0.14737188514553767,22.849089035228467,0.022953033447265625
data_00482_f056_extra_0.58_generate,0.11375722543352601,20.83263551301806,0.02407073974609375
data_00482_f056_extra_0.63_generate,0.09040058196186647,20.581120605809552,0.025823593139648438
data_00482_f056_extra_0.68_generate,0.1654691922490747,21.367878709512713,0.02310943603515625
data_00482_f056_extra_0.73_generate,0.0830422058557803,21.781094493190214,0.026681900024414062
data_04241_c874_extra_0.2_generate,0.2852592461511237,30.83189095002183,0.015775680541992188
data_04241_c874_extra_0.25_generate,0.2029600394671929,30.955972623806154,0.020940780639648438
data_04241_c874_extra_0.3_generate,0.14473266278454208,32.44379227939862,0.02260589599609375
data_04241_c874_extra_0.35_generate,0.09082723691615081,28.22953021774598,0.024618148803710938
data_04241_c874_extra_0.4_generate,0.14635950544224877,27.126520117683,0.02234649658203125
data_04241_c874_extra_0.45_generate,0.16584056175134243,22.759142264341598,0.022705078125
data_04241_c874_extra_0.5_generate,0.07223718979076828,23.000834232990936,0.025087356567382812
data_04241_c874_extra_0.55_generate,0.07558755898568764,21.182955885926894,0.025411605834960938
data_04241_c874_extra_0.6_generate,0.13925137567386697,26.19758977392194,0.02466583251953125
data_04241_c874_extra_0.65_generate,0.07638803606631547,20.8945579799273,0.02606964111328125
data_04241_c874_extra_0.7_generate,0.059465126446888096,20.977249200050075,0.027719497680664062
data_05754_45e4_extra_0.2_generate,0.13805913570887035,44.35076981706905,0.03227043151855469
data_05754_45e4_extra_0.25_generate,0.10621069182389938,42.069748996343776,0.03586387634277344
data_05754_45e4_extra_0.31_generate,0.08432396944273396,44.18153687784222,0.03523063659667969
data_05754_45e4_extra_0.35_generate,0.13081062806964538,38.95264894898055,0.035430908203125
data_05754_45e4_extra_0.4_generate,0.09069823242421819,35.07816415038151,0.037136077880859375
data_05754_45e4_extra_0.45_generate,0.10497390878588621,33.97963689869748,0.03367805480957031
data_05754_45e4_extra_0.51_generate,0.09729364342871434,26.217777002839885,0.03660774230957031
data_05754_45e4_extra_0.55_generate,0.07388827974623763,26.124657138707697,0.03931427001953125
data_05754_45e4_extra_0.6_generate,0.040790341371664846,25.24633306041373,0.03943061828613281
data_05754_45e4_extra_0.65_generate,0.05796151758069027,26.935087972511162,0.03771209716796875
data_05754_45e4_extra_0.71_generate,0.07132438955897044,28.730249470757705,0.03917121887207031
data_05754_45e4_extra_0.75_generate,0.0768791782162074,28.210688771311432,0.039684295654296875
data_01049_f194_extra_0.21_generate,0.2860450756406298,33.908370774480105,0.0207672119140625
data_01049_f194_extra_0.26_generate,0.2703320974994084,31.655763427349218,0.0212554931640625
data_01049_f194_extra_0.31_generate,0.26165389527458494,30.38996440353899,0.022533416748046875
data_01049_f194_extra_0.36_generate,0.22327651356117223,29.826078495794015,0.0244293212890625
data_01049_f194_extra_0.41_generate,0.2237327962403491,26.149026460384626,0.02433013916015625
data_01049_f194_extra_0.46_generate,0.13833255705635772,25.781657868313815,0.027698516845703125
data_01049_f194_extra_0.51_generate,0.12900188323917136,23.087447758848946,0.028722763061523438
data_01049_f194_extra_0.56_generate,0.13121066967220812,22.580121685228328,0.028751373291015625
data_01049_f194_extra_0.61_generate,0.08917112732293035,22.9896589941021,0.030210494995117188
data_01049_f194_extra_0.66_generate,0.056989616277517544,22.736102527122114,0.03210258483886719
data_01049_f194_extra_0.71_generate,0.08432782703623401,25.216831586204684,0.03173255920410156
data_01049_f194_extra_0.76_generate,0.10109312137775063,24.546279929992494,0.02988433837890625
data_01049_f194_extra_0.82_generate,0.050963773879123604,27.87320012599898,0.03436279296875
data_06032_2dd7_extra_0.24_generate,0.23001498025330247,26.685108673820736,0.013990402221679688
data_06032_2dd7_extra_0.29_generate,0.2762416794674859,24.205133788158726,0.01371002197265625
data_06032_2dd7_extra_0.34_generate,0.19744499645138397,24.042937382199984,0.016082763671875
data_06032_2dd7_extra_0.39_generate,0.1288135593220339,24.111993678395343,0.017993927001953125
data_06032_2dd7_extra_0.44_generate,0.09420057673822493,23.45952104678568,0.019273757934570312
data_06032_2dd7_extra_0.49_generate,0.17315004387247734,21.508925726121902,0.018383026123046875
data_06032_2dd7_extra_0.54_generate,0.19755889866590973,19.329117455450813,0.017742156982421875
data_06032_2dd7_extra_0.59_generate,0.05443387089847793,18.013878188659973,0.0201263427734375
data_06032_2dd7_extra_0.64_generate,0.10350108133688608,18.363550984759307,0.01976776123046875
data_06032_2dd7_extra_0.69_generate,0.08065561939977438,19.598707188583482,0.021463394165039062
data_04225_f050_extra_0.2_generate,0.2116418854792787,33.27635232102783,0.019823074340820312
data_04225_f050_extra_0.24_generate,0.2608265770219498,30.950031153442467,0.018358230590820312
data_04225_f050_extra_0.29_generate,0.21774615465104113,29.60229578391266,0.019990921020507812
data_04225_f050_extra_0.34_generate,0.15668358714043992,29.983910418624518,0.02231597900390625
data_04225_f050_extra_0.39_generate,0.08247422680412371,29.971190559348194,0.025089263916015625
data_04225_f050_extra_0.44_generate,0.08740234375,28.512979552756235,0.026174545288085938
data_04225_f050_extra_0.49_generate,0.17190961453256534,23.585916365269792,0.0225982666015625
data_04225_f050_extra_0.54_generate,0.10948996572182734,23.332697438300546,0.025104522705078125
data_04225_f050_extra_0.58_generate,0.05743495322951773,22.40702543900416,0.026397705078125
data_04225_f050_extra_0.64_generate,0.08038985805923475,20.788589114393517,0.02654266357421875
data_04225_f050_extra_0.69_generate,0.06782384482114265,20.383370629999888,0.026903152465820312
data_04225_f050_extra_0.74_generate,0.05741469019306439,20.88220382234735,0.026960372924804688
data_01893_0a16_extra_0.2_generate,0.13018791401919697,35.03094167171658,0.020814895629882812
data_01893_0a16_extra_0.25_generate,0.11511483977444643,32.94105417671375,0.0209197998046875
data_01893_0a16_extra_0.3_generate,0.08010819184804316,33.86521107817626,0.022417068481445312
data_01893_0a16_extra_0.35_generate,0.09393043233347416,30.721749563144282,0.022317886352539062
data_01893_0a16_extra_0.4_generate,0.05417201602188091,29.80311983082441,0.022912979125976562
data_01893_0a16_extra_0.45_generate,0.03252990747354377,24.983128112710816,0.02243804931640625
data_01893_0a16_extra_0.5_generate,0.057094123170844294,22.697190056145573,0.022268295288085938
data_01893_0a16_extra_0.55_generate,0.059012546876068744,22.043396380615196,0.02352142333984375
data_01893_0a16_extra_0.61_generate,0.07739533359563536,19.466549832631777,0.022480010986328125
data_01893_0a16_extra_0.65_generate,0.06478218237848438,19.95047031762013,0.023416519165039062
data_00756_9ba5_extra_0.24_generate,0.35607249892964177,32.04406654656097,0.015104293823242188
data_00756_9ba5_extra_0.29_generate,0.19369724584162554,41.736665232502006,0.021821975708007812
data_00756_9ba5_extra_0.35_generate,0.23777346059633414,29.33740525725853,0.02349090576171875
data_00756_9ba5_extra_0.39_generate,0.11799586399894309,33.5,0.02590179443359375
data_00756_9ba5_extra_0.44_generate,0.20786516853932585,26.483324063771697,0.024240493774414062
data_00756_9ba5_extra_0.49_generate,0.19957424161788184,23.84794150159338,0.025300979614257812
data_00756_9ba5_extra_0.54_generate,0.11866393202461178,23.255023842121076,0.028253555297851562
data_00756_9ba5_extra_0.59_generate,0.07645859968818774,23.279466729161157,0.030742645263671875
data_00756_9ba5_extra_0.64_generate,0.11659324522760646,23.398222957380817,0.0292816162109375
data_00756_9ba5_extra_0.69_generate,0.12388966506613565,23.658988901172165,0.030431747436523438
data_00756_9ba5_extra_0.74_generate,0.07457478717243815,25.27590466344385,0.03230094909667969
data_00756_9ba5_extra_0.79_generate,0.06552629536702366,25.881600268110788,0.032360076904296875
data_05688_5865_extra_0.22_generate,0.2514022988505747,32.15221829583767,0.018594741821289062
data_05688_5865_extra_0.27_generate,0.21282150454457552,31.328856020603943,0.019884109497070312
data_05688_5865_extra_0.32_generate,0.240365774003919,26.486202704571117,0.019407272338867188
data_05688_5865_extra_0.37_generate,0.20776566757493187,27.18815048108107,0.021120071411132812
data_05688_5865_extra_0.42_generate,0.13724035608308605,23.541321858914287,0.022356033325195312
data_05688_5865_extra_0.48_generate,0.12986318939717828,24.596174788825685,0.025026321411132812
data_05688_5865_extra_0.52_generate,0.13353830646757692,20.800537618869136,0.023656845092773438
data_05688_5865_extra_0.57_generate,0.16391085549964055,20.985866488791455,0.024057388305664062
data_05688_5865_extra_0.62_generate,0.0672456412417568,20.917744938119746,0.027601242065429688
data_05688_5865_extra_0.67_generate,0.07541264664312533,21.101280636505603,0.027347564697265625
data_05688_5865_extra_0.72_generate,0.1324284923000882,22.63847362965941,0.0251617431640625
data_05688_5865_extra_0.77_generate,0.07431471695243888,23.58956423472434,0.027215957641601562
data_05688_5865_extra_0.82_generate,0.11735194394096257,24.915753296304068,0.02632904052734375
data_02343_2c50_extra_0.21_generate,0.26901269012690127,34.32432731373217,0.019069671630859375
data_02343_2c50_extra_0.26_generate,0.16155672550841335,35.50581316760657,0.022123336791992188
data_02343_2c50_extra_0.32_generate,0.08806694686974288,35.85941616895736,0.023275375366210938
data_02343_2c50_extra_0.36_generate,0.26986695433297375,27.066532252960553,0.019006729125976562
data_02343_2c50_extra_0.41_generate,0.07399447335885517,30.508618128546907,0.024721145629882812
data_02343_2c50_extra_0.46_generate,0.11262823374344721,29.19966209865943,0.02571868896484375
data_02343_2c50_extra_0.51_generate,0.09580960585807816,25.263335739042205,0.026464462280273438
data_02343_2c50_extra_0.56_generate,0.1371400719826843,25.161679653116053,0.025615692138671875
data_02343_2c50_extra_0.61_generate,0.13852354688162918,21.334305785415587,0.025737762451171875
data_02343_2c50_extra_0.66_generate,0.052545155993431854,21.0,0.02835845947265625
data_02343_2c50_extra_0.72_generate,0.0591372373237708,22.423659658795863,0.0278167724609375
data_02343_2c50_extra_0.76_generate,0.068131417289154,23.20696901282181,0.029010772705078125
data_01038_2656_extra_0.24_generate,0.18108244815376834,31.577271165955892,0.019182205200195312
data_01038_2656_extra_0.28_generate,0.19241800723282204,29.04180416335611,0.018495559692382812
data_01038_2656_extra_0.33_generate,0.15478987209605846,28.703816112189234,0.019990921020507812
data_01038_2656_extra_0.38_generate,0.15412748171368862,26.5138473949195,0.019681930541992188
